"","User_name","Node_type","dominance"
"12451","bjornbrecken","User",0
"12452","acookie68","User",0
"12453","kelkass","User",0
"12454","wwcentury","User",0
"12455","sbocks1","User",0
"12456","pupmastr","User",0
"12457","missthinkalot","User",0
"12458","murfgvp","User",0
"12459","next4_vince","User",0
"12460","jearcas","User",0
"12461","kathyzeles","User",0
"12462","mimix3","User",0
"12463","geoffreywcole","User",0
"12464","tessa4401","User",0
"12465","onyxcap","User",0
"12466","lorithomsen714","User",0
"12467","lholmes84","User",0
"12468","pthboejoni","User",0
"12469","gayskeptic","User",0
"12470","_william83","User",0
"12471","norcalcrush","User",0
"12472","slushpilestory","User",0
"12473","deejohn47562326","User",0
"12474","serafinos","User",0
"12475","susanandreini","User",0
"12476","sj_s550","User",0
"12477","drivn2xl","User",0
"12478","ckscullycat","User",0
"12479","denisecerami","User",0
"12480","branbish","User",0
"12481","t_rogg_","User",0
"12482","greeneyedlilo","User",0
"12483","evalb5","User",0
"12484","marymauldin","User",0
"12485","princessvane83","User",0
"12486","liberty2bfree","User",0
"12487","philipbrooks02","User",0
"12488","cemomqt","User",0
"12489","roopavive","User",0
"12490","gemgrlny","User",0
"12491","jamohio9719","User",0
"12492","jeanfoster","User",0
"12493","val17jac","User",0
"12494","jedbettman","User",0
"12495","candacehawk17","User",0
"12496","bgeez","User",0
"12497","nydia376","User",0
"12498","keithpetrov","User",0
"12499","chworchi","User",0
"12500","nchornet","User",0
"12501","electro_5","User",0
"12502","elliebiancausa","User",0
"12503","avon_deer","User",0
"12504","deannam94627480","User",0
"12505","holly70492856","User",0
"12506","valentinechick1","User",0
"12507","jimleyer","User",0
"12508","surefinewhatev","User",0
"12509","stretch3013","User",0
"12510","meganmcafee","User",0
"12511","dstro711","User",0
"12512","28haitiankids","User",0
"12513","slider14893","User",0
"12514","robyn511","User",0
"12515","carlykarnstein","User",0
"12516","phillyphii","User",0
"12517","heynikki1","User",0
"12518","huscoon","User",0
"12519","mothman46","User",0
"12520","msgwen1998","User",0
"12521","allidrm","User",0
"12522","koenvergeerf1","User",0
"12523","dmendocha","User",0
"12524","thebeacontoday","User",1
"12525","yamborghinithot","User",0
"12526","theresasmets","User",0
"12527","jahmai11","User",0
"12528","realalexaparker","User",0
"12529","walker31bully","User",0
"12530","cp_createcom","User",0
"12531","brolivor","User",0
"12532","jmdonsi","User",0
"12533","redmcgraw1","User",0
"12534","craftbeerdarren","User",0
"12535","loveamira_","User",0
"12536","pamypambambam","User",0
"12537","mathewsjeanne","User",0
"12538","With_Trump","User",1.07361439728524
"12539","hourgiassfigure","User",0
"12540","marykay_stein","User",0
"12541","timewarden1","User",0
"12542","miguelr12miguel","User",0
"12543","newstater","User",0
"12544","sarahsw111","User",0
"12545","lydia_palmese","User",0
"12546","AbortionStories","User",1
"12547","mimiraza_","User",0
"12548","cthulhucachoo","User",0
"12549","coco_rageuse","User",0
"12550","agraddi","User",0
"12551","hopelusignan","User",0
"12552","dybbz","User",0
"12553","CarolHenny","User",0.493168614864794
"12554","susanmurphyinc","User",0
"12555","realjogo","User",0
"12556","poeticdichotomy","User",0
"12557","theonlykateryan","User",0
"12558","georgehan88","User",0
"12559","tomato__sauce_","User",0
"12560","njdavey","User",0
"12561","heyjude408","User",0
"12562","addison_finney","User",0
"12563","jameskeightley","User",0
"12564","nataliamadry","User",0
"12565","eddiful","User",0
"12566","itslittlebatty","User",0
"12567","usn112006","User",0
"12568","dandel1989","User",0
"12569","stevesmith51","User",0
"12570","jmtnetstar","User",0
"12571","joannholko2","User",0
"12572","selectord","User",0
"12573","sakutyte","User",0
"12574","hollywoodward","User",0
"12575","cynicalredhead","User",0
"12576","nebraskapage","User",0
"12577","frenchcori","User",0
"12578","canadianlander","User",0
"12579","uramkmf4","User",0
"12580","sandymascola","User",0
"12581","crossskye1","User",0
"12582","iris6ds","User",0
"12583","_briiannnaaa","User",0
"12584","only_si_chuck","User",0
"12585","chloetmorgan","User",0
"12586","sophistikat2","User",0
"12587","thestevenberger","User",0
"12588","maddogcushman","User",0
"12589","just2learn1234","User",0
"12590","edwardtsweeney","User",0
"12591","virginiaegrant","User",0
"12592","mellyraer","User",0
"12593","kapil_chhangani","User",0
"12594","mashpeedave","User",0
"12595","ammuknition","User",0
"12596","brianteusink","User",0
"12597","andrea_portes","User",0
"12598","rick3932","User",0
"12599","girlmurmuration","User",0
"12600","wyrdchyk","User",0
"12601","sashasummers","User",0
"12602","noface1","User",0
"12603","__jimmyguapp10","User",0
"12604","alyssaarodrigue","User",0
"12605","beltwaypanda","User",0
"12606","quadmother","User",0
"12607","jess55266787","User",0
"12608","1dope_shady","User",0
"12609","rasjawa","User",0
"12610","WW2Facts","User",1
"12611","cat_00005","User",0
"12612","Stonewall_77","User",1
"12613","isabelsomary","User",0
"12614","jonnachissus","User",0
"12615","sophia_muah_","User",0
"12616","blueskyfox","User",0
"12617","co_rapunzel4","User",0
"12618","uhuruhsiempre","User",0
"12619","mrwhidox","User",0
"12620","sandikeele","User",0
"12621","Starryillusionz","User",1
"12622","axlsgirl13","User",0
"12623","7bugglettes","User",0
"12624","justice_foreall","User",0
"12625","e_mil_s","User",0
"12626","lovverboi","User",0
"12627","madcitymkm","User",0
"12628","chuyangel","User",0
"12629","starryillusionz","User",0
"12630","goobysmom","User",0
"12631","goosebucket","User",0
"12632","temple_christum","User",0
"12633","lenard503616","User",0
"12634","markpsadler","User",0
"12635","heat_storm","User",0
"12636","vivkline","User",0
"12637","sistermoon50","User",0
"12638","gerainted","User",0
"12639","tammy_who","User",0
"12640","aidenking20","User",0
"12641","danivalenciaaax","User",0
"12642","dinaboliver","User",0
"12643","stacy_friday","User",0
"12644","politicalant","User",0
"12645","carlachurch","User",0
"12646","iamthemimi65","User",0
"12647","candyh1996","User",0
"12648","porterlager","User",0
"12649","xzrexx","User",0
"12650","pattontamica","User",0
"12651","koneal50","User",1
"12652","aguidry","User",0
"12653","janetsscott","User",0
"12654","plugintodan","User",0
"12655","kevwatts7","User",0
"12656","isalink","User",0
"12657","presidentmitcht","User",0
"12658","justhuman0099","User",0
"12659","mariyan_deep","User",0
"12660","phillipwfoster","User",0
"12661","babalou137","User",0
"12662","jfseb30","User",0
"12663","EmilyPrentiss09","User",3.67508270437034
"12664","tahirjamali123","User",0
"12665","mac734man","User",0
"12666","mattcarlson80","User",0
"12667","chuyitolarios","User",0
"12668","eriberryz","User",0
"12669","MHanrattyChurch","User",1
"12670","h0gd0g","User",0
"12671","howard66t","User",0
"12672","dannoacton","User",0
"12673","pdxdirect","User",0
"12674","agitatorsneeded","User",0
"12675","drostova","User",1
"12676","ezrixe","User",0
"12677","lynnhulseyddn","User",0
"12678","rickdefran82","User",0
"12679","molski95","User",0
"12680","sivart","User",0
"12681","caitlinslaght","User",0
"12682","max843","User",0
"12683","abdallakhalil","User",1
"12684","bellsride","User",0
"12685","justadad21","User",0
"12686","aspecc_ca","User",0
"12687","pw1331","User",0
"12688","habanaborn","User",0
"12689","lolly7777","User",0
"12690","sarajeanparker","User",0
"12691","castellanosce","User",0
"12692","manjula02010316","User",0
"12693","martsson","User",0
"12694","paradexes","User",0
"12695","oasisupernova","User",0
"12696","hammer71715","User",0
"12697","christo07443353","User",0
"12698","zenwuzen","User",0
"12699","Cain_Unable","User",1
"12700","mix8727","User",0
"12701","rarebreedxxx14","User",1
"12702","nicolavkd","User",0
"12703","ArcelorMittalBE","User",2.01865556855889
"12704","jeannefischer33","User",0
"12705","yindee20","User",0
"12706","goodknightsir","User",0
"12707","kayriat","User",0
"12708","TheoMoudakis","User",1
"12709","bqofnh","User",0
"12710","stifflertheresa","User",0
"12711","gatitova40582","User",0
"12712","laoriginaltec","User",0
"12713","lilmscomplainer","User",0
"12714","KarlFrisch","User",1
"12715","tanyar01902","User",0
"12716","connordixon7","User",0
"12717","Gottemoeller","User",0.493168614864794
"12718","swarna87149284","User",0
"12719","arleencandiott1","User",0
"12720","charlp20","User",0
"12721","bitchimsappho","User",0
"12722","lmhinkey","User",0
"12723","vanessavefrank","User",0
"12724","buctrooper","User",0
"12725","rise_redemption","User",0
"12726","gusv01","User",0
"12727","draktand01","User",0
"12728","rickeybolin","User",0
"12729","ashleyjostes","User",0
"12730","kirtk2","User",0
"12731","electrician2014","User",0
"12732","craigjmitchell","User",0
"12733","asher_howe","User",0
"12734","youronnotice","User",0
"12735","droidkitty","User",0
"12736","ataulhaie","User",0
"12737","vistanaudeus","User",0
"12738","hollyjean1313","User",0
"12739","definingamerica","User",0
"12740","itsles3","User",0
"12741","t_mara161","User",0
"12742","mrbaseball1960","User",0
"12743","owensarho","User",0
"12744","amyodell","User",1.57762265046662
"12745","jwillaustin","User",0
"12746","tastic1","User",0
"12747","mike28106758","User",0
"12748","itsscandalousb","User",0
"12749","susangibbs","User",0
"12750","themadels","User",0
"12751","life0riley","User",0
"12752","lindajohnson595","User",0
"12753","ohhkayalright","User",0
"12754","mrs_of_my_idols","User",0
"12755","Musicnews_feed","User",1
"12756","iffaheyefar","User",0
"12757","ranakhalid1122","User",0
"12758","stacied22","User",0
"12759","stephnz","User",0
"12760","mediadukki","User",0
"12761","patrick_henz","User",0
"12762","craftyglutton","User",0
"12763","afiqah16x","User",0
"12764","neo_newsurdu","User",0
"12765","news1_channel","User",0
"12766","harispk99","User",0
"12767","gmnovels","User",0
"12768","urdu_dunyatv","User",0
"12769","constructionneo","User",0
"12770","abbtaktv","User",0
"12771","abbtakk","User",0
"12772","abbtakke","User",0
"12773","7588cook","User",0
"12774","nevilleelder","User",0
"12775","LucySweetman","User",1
"12776","resister2016","User",0
"12777","carolccbossy","User",0
"12778","50inaug","User",0
"12779","ncresist","User",0
"12780","lewischap","User",0
"12781","nlovgren","User",0
"12782","olav1704","User",0
"12783","SIRamberg","User",1
"12784","teridiamondgirl","User",0
"12785","glw7chitown","User",0
"12786","brokenwing2005","User",0
"12787","loxonrobert","User",0
"12788","ancientscream","User",0
"12789","river888_d","User",0
"12790","ritameyerson","User",0
"12791","bhaktivedanta_h","User",0
"12792","ndnwgnr98","User",0
"12793","imogenjayy","User",1
"12794","ruralradio147","User",0
"12795","brainzooming","User",0
"12796","officialrfdtv","User",0
"12797","josephdejessa","User",0
"12798","liuwenchuang","User",0
"12799","larissahageman","User",0
"12800","nfl305","User",0
"12801","RobertsonXIV","User",1
"12802","willardwonka79","User",0
"12803","DTrumpExposed","User",2.01865556855889
"12804","mahamasood_","User",0
"12805","sylviabrady20","User",0
"12806","robertsonxiv","User",0
"12807","jgmawise","User",0
"12808","wunderingmind","User",0
"12809","mattjohnson_02","User",0
"12810","featherbeds","User",0
"12811","autisticmuslims","User",0
"12812","witchiepoo68","User",0
"12813","IanHGray","User",1
"12814","rautedesgrauens","User",0
"12815","limedvedeva9270","User",0
"12816","arcelormittal","User",0
"12817","peterodoh581","User",0
"12818","babykins2016","User",0
"12819","geoffwhittle3","User",0
"12820","nomaddeplorable","User",0
"12821","cqschiavoni","User",0
"12822","VICELAND","User",1.86643397569993
"12823","paolalopez1971","User",0
"12824","jbake5678","User",0
"12825","nccllc2014","User",0
"12826","lmovielowdown","User",0
"12827","antonioolivero","User",0
"12828","bill1phd","User",0
"12829","pastorabharris","User",0
"12830","omekongo","User",0
"12831","bullybrett2","User",0
"12832","navymedicine","User",0
"12833","nhdogmom","User",0
"12834","dinotambo","User",0
"12835","burchamdena","User",0
"12836","rleeharrelson","User",0
"12837","pa_for_trump","User",0
"12838","simikesr","User",0
"12839","summerfree3","User",0
"12840","vikki_narrow","User",0
"12841","a3auntie","User",0
"12842","antifragilebr","User",0
"12843","biafransaustria","User",0
"12844","countryboots126","User",0
"12845","1stayinformed","User",0
"12846","alexjohnsgab","User",0
"12847","fanhamillpage","User",0
"12848","gahome1","User",0
"12849","pegdelp","User",0
"12850","yosemite1982","User",0
"12851","jr_escurra","User",0
"12852","usweekIyonline","User",1
"12853","delyju","User",0
"12854","losthumphrey","User",0
"12855","matandsher","User",0
"12856","mydrkevin","User",0
"12857","tjnhhi","User",0
"12858","new_air","User",0
"12859","normshare","User",0.493168614864794
"12860","mumbletoes","User",0.493168614864794
"12861","steelersrule07","User",0
"12862","umma1958","User",0
"12863","dempstertweet","User",0
"12864","onealspaint","User",0
"12865","etsh415et","User",0
"12866","adalea11141","User",0
"12867","wageeshawick","User",0
"12868","stephenwigg","User",0
"12869","MA_Hirsch","User",1
"12870","EvrydayFeminism","User",0.133566024300068
"12871","juliekmarks","User",0
"12872","juliusevola1492","User",0
"12873","alexsmauer","User",0
"12874","moses11211","User",0
"12875","cdov123","User",0
"12876","rcc1313","User",0
"12877","earlenepifer","User",0
"12878","ellietwits","User",0
"12879","trumpmormons","User",0
"12880","monkysay","User",0
"12881","esme35975435","User",0
"12882","josiery","User",0
"12883","dixonwaldridge","User",0
"12884","mknpitbullmom","User",0
"12885","tonyboechler","User",0
"12886","deplorable_juan","User",0
"12887","clantro","User",0
"12888","wesjr43","User",0
"12889","salman_syed11","User",0
"12890","VOI_DriveTime","User",1
"12891","lily_s2004","User",0
"12892","zzzcccbbbmmm","User",0
"12893","slicksamd","User",0
"12894","statemediausa","User",0
"12895","lillydrury","User",0
"12896","valariegmx","User",0
"12897","delochytrevez","User",0
"12898","OCTOPIZZO","User",1
"12899","creativeone44","User",0
"12900","kingofdonairs","User",0
"12901","KadeHoneman69","User",1
"12902","mslaenarnold94","User",0
"12903","genniebelles","User",1
"12904","doctr__wang","User",0
"12905","brhardy1","User",0
"12906","su_bali","User",0
"12907","gorkajolanta","User",0
"12908","53lat1long","User",0
"12909","carlitoswhey","User",0
"12910","skdavis1067","User",0
"12911","rosarosahenry30","User",0
"12912","kathy_kochs","User",0
"12913","1bibioogh","User",0
"12914","Faiza24_7","User",1
"12915","mishayah","User",0
"12916","nichemarketway","User",0
"12917","holly97935803","User",0
"12918","jcmcelveen76","User",1
"12919","mg62529","User",0
"12920","rickde","User",0
"12921","rdtbook","User",0
"12922","craftylogo","User",0
"12923","dockking1","User",0
"12924","sherri_whitaker","User",0
"12925","babakganoosh","User",0
"12926","gilkiesan","User",0
"12927","bugloaf","User",1
"12928","botnannon","User",0
"12929","educatedcollege","User",0
"12930","piercebboop","User",0
"12931","enterprise_red","User",0
"12932","blogho","User",0
"12933","huntcable","User",0
"12934","_urban_","User",0
"12935","mommike2","User",0
"12936","trumpforjobs","User",0
"12937","palinsmash","User",0
"12938","aowaffenss","User",0
"12939","trumpsmyhero","User",0
"12940","potbellycat","User",0
"12941","livetradepro","User",0.133566024300068
"12942","livesinreality","User",0
"12943","theposse10","User",0
"12944","oceansunset1","User",0
"12945","eggshensucks","User",0
"12946","lenainbcnj","User",0
"12947","pattilaudan","User",0
"12948","allaboutcents","User",0
"12949","tme3007","User",0
"12950","jimburdsav","User",0
"12951","gatorumpire1988","User",0
"12952","cfcoalitionfl","User",1
"12953","bertaprez6","User",0
"12954","emodius__","User",0
"12955","katmur23","User",0
"12956","monstax_v","User",0
"12957","sammwilliams94","User",1
"12958","goprenewed","User",0
"12959","ashalmond","User",0
"12960","moonnthedaytv0","User",0
"12961","nnnouuura","User",0
"12962","flonnkvist","User",0
"12963","KultovKristofer","User",1
"12964","jackmurphylive","User",0
"12965","Shadow_morph","User",1
"12966","ashrfkh","User",0
"12967","scdeghett","User",0
"12968","ekalmussaly","User",0
"12969","robinball1961","User",0
"12970","lyndonbkinden","User",0
"12971","kerryfare691","User",0
"12972","CPFCAllardyce","User",1
"12973","maxyousocrazy","User",0
"12974","slaychristina","User",0
"12975","jemstarr79","User",0
"12976","drewdaspriest","User",0
"12977","blacklivesww","User",0
"12978","ps92264","User",0
"12979","RepAmata","User",1
"12980","hedgemastermb","User",0
"12981","justoneblackman","User",0
"12982","robertd89815787","User",0
"12983","gangi321","User",0
"12984","sushispike","User",0
"12985","franny2656","User",0
"12986","hoseokekette","User",0
"12987","annamana","User",0
"12988","vikrkama","User",0
"12989","bob_crowe","User",-1.43238768631914
"12990","hecticft","User",0
"12991","maalbar1mohd","User",0
"12992","sm_matthews","User",0
"12993","artkeiter","User",0
"12994","lila77tica","User",0
"12995","lisabarksdale3","User",0
"12996","j_huising","User",0
"12997","debutmaguk","User",0
"12998","henk_ram","User",0
"12999","richieamx","User",0
"13000","ravikiran_d2","User",0
"13001","derekthewolf","User",0
"13002","drdianerobinson","User",0
"13003","fosteredliberty","User",0
"13004","mackenzie13304","User",0
"13005","johndanielmill3","User",0
"13006","andrewkakou","User",0
"13007","dianedeedee5087","User",0
"13008","luthra_kamal","User",0
"13009","heatherhamama","User",0
"13010","thebrickcastle","User",0
"13011","johnzuyderduyn","User",0
"13012","marchtwisdale","User",0
"13013","chemchix99cents","User",0
"13014","unicornbooty","User",1
"13015","defcon231","User",0
"13016","upaulalima","User",0
"13017","kassioppe","User",0
"13018","christo53422819","User",0
"13019","familyconforti","User",0
"13020","mastiffmom1976","User",0
"13021","dj_tecato","User",0
"13022","mrwilliamsontht","User",0
"13023","spider1163","User",0
"13024","ogbomosho12","User",0
"13025","kingthakor_","User",0
"13026","koushik42408612","User",0
"13027","ichiebiafra","User",0
"13028","catcheswinmatch","User",0
"13029","bettieh","User",0
"13030","lauriel70912605","User",0
"13031","therashmipandey","User",0
"13032","WillMcPhail","User",1
"13033","mimi2bc","User",0
"13034","averroda","User",0
"13035","sadikleida","User",0
"13036","mirandabuck","User",0
"13037","link2danyal","User",0
"13038","jallnet12","User",0
"13039","maryamseifddine","User",0
"13040","katherinevgt","User",0
"13041","advert_guy","User",0
"13042","brandonraii","User",0
"13043","paulojcastro","User",0
"13044","robertmuller","User",0
"13045","haidness","User",0
"13046","jorgitoatm98","User",0
"13047","isurmed","User",0
"13048","soultrang","User",0
"13049","baheythabet","User",0
"13050","rkisforever1","User",0
"13051","hemantp98253178","User",0
"13052","whydarylwhy","User",0
"13053","emuna12","User",0
"13054","g_maduabuchi","User",0
"13055","michellemms","User",0
"13056","mangnassim","User",0
"13057","tami_darling","User",0
"13058","ssgdjdaily","User",0
"13059","crapotus","User",0
"13060","hotvideo","User",0
"13061","jaznynaa","User",0
"13062","mellonfollie","User",0
"13063","lborono2eu","User",0
"13064","inkslinger4now","User",0
"13065","nurlichianal","User",0
"13066","eamon0303","User",0
"13067","ajavidn","User",0
"13068","sundeepkhanna","User",0
"13069","bmac560","User",0
"13070","presidentcheeto","User",0
"13071","thecementpond","User",0
"13072","lynnemclawhorn","User",0
"13073","GaryJaudon","User",1
"13074","ronniehowlett3","User",0
"13075","halli","User",0
"13076","BSmith","User",0.493168614864794
"13077","arbaker20","User",0
"13078","gayu_p","User",0
"13079","iezeaka","User",0
"13080","albertxpat","User",0
"13081","kurtkirkyboy95","User",0
"13082","Philip_Ellis","User",1
"13083","meesh67","User",0
"13084","admkjaneway2018","User",0
"13085","barbb0925","User",0
"13086","a380vips","User",0
"13087","angronisangry","User",0
"13088","borronianna1","User",0
"13089","prashantaol","User",0
"13090","NeelamKochar","User",1
"13091","syaldisahude","User",0
"13092","hardcopygaynews","User",0
"13093","EffiMai","User",1
"13094","supermormongirl","User",0
"13095","thestormpilot","User",0
"13096","osteenlori","User",0
"13097","mn_nice_person","User",0
"13098","electropig","User",0
"13099","gvnbvnny","User",0
"13100","nazger_ut","User",0
"13101","demir1903at","User",0
"13102","vinransomware","User",0
"13103","iCyberFighter","User",1
"13104","maryjanereport","User",0
"13105","mediamonarchy","User",1
"13106","josephenyin","User",0
"13107","lawyrup1t","User",0
"13108","jdewing1297","User",0
"13109","saimarizwaan","User",0
"13110","billmew","User",0
"13111","carlomatta","User",0
"13112","GlennRunn","User",1
"13113","grb090423","User",0
"13114","me_too","User",0
"13115","elizabethjuldgr","User",0
"13116","KyleNeven1","User",1
"13117","olivialodrlambe","User",0
"13118","RepubGrlProbs","User",1
"13119","jenniferqolceav","User",0
"13120","gary_fagan","User",1
"13121","carly4now","User",0
"13122","arif198511","User",0
"13123","blandy_son","User",0
"13124","shar_veshh","User",0
"13125","roomeezon","User",0
"13126","arcelormittalbe","User",0
"13127","iamkudzo","User",0
"13128","vonanewozedmun","User",0
"13129","wkdbydesign","User",1
"13130","staceydecker16","User",0
"13131","viankaav","User",0
"13132","thebowman","User",0
"13133","sayyid_ka","User",0
"13134","johnbiafra77","User",0
"13135","appleboxer","User",0
"13136","ClintHill_SS","User",1
"13137","A_Sochim","User",1.89194772227509
"13138","joyleenl","User",0
"13139","dricciardofans","User",0
"13140","shahnaw31923710","User",0
"13141","randy_sads","User",0
"13142","samuelnnaji9","User",0
"13143","hamill_italy","User",0
"13144","stephenabeckett","User",0
"13145","amphibol","User",0
"13146","varunkanna12","User",0
"13147","treenahasthaal","User",0
"13148","nibawilblakeoj","User",0
"13149","ChrisBallard94","User",1
"13150","jens_t","User",0
"13151","ibe_ch05","User",0
"13152","meunloveable","User",0
"13153","burnt_out_darth","User",0
"13154","lisarand99","User",0
"13155","shelburtina","User",0
"13156","matosviki","User",0
"13157","osmanertugrull","User",0
"13158","proudamericanoc","User",0
"13159","pistach01","User",0
"13160","shanvifc","User",0
"13161","momairusset","User",0
"13162","andrevandelft","User",0
"13163","Deplorable4LL","User",1
"13164","prothero_james","User",0
"13165","charmed_pru","User",0
"13166","grtseeker","User",0
"13167","potusadjt","User",0
"13168","ccarner","User",0
"13169","jcis2great","User",0
"13170","simmons_sheryl","User",0
"13171","kalipersall","User",0
"13172","newspioneer","User",1
"13173","evachristian30","User",0
"13174","ffruitbodyy","User",0
"13175","MollyMcGlew","User",1
"13176","kingzayner_","User",0
"13177","littlebippo","User",0
"13178","anitaalice","User",0
"13179","mrizal0110","User",0
"13180","barry_we","User",0
"13181","kevinha11459721","User",0
"13182","arcminty","User",0
"13183","kitkat_abb","User",0
"13184","moyita_tica","User",0
"13185","marytrebilco","User",0
"13186","quality1product","User",0
"13187","nishitpatel67","User",0
"13188","romimarketer","User",0
"13189","donutdonald","User",0
"13190","outepentelepta","User",0
"13191","MohamedHemish","User",1
"13192","truehelpers_com","User",0
"13193","mitchmwangi","User",0
"13194","officialmarlowj","User",0
"13195","institutps","User",0
"13196","belieberauhl8","User",0
"13197","cxrolinexx","User",0
"13198","diannarinratmom","User",0
"13199","the1ladycham","User",0
"13200","oldmancopper","User",0
"13201","jaydeeluna","User",0
"13202","suryanatas","User",0
"13203","johnnyrunlately","User",0
"13204","nyekee1313","User",0
"13205","_hipsterlifee","User",0
"13206","deephouse2020","User",0
"13207","tanaye_h","User",0
"13208","jones_russell1","User",0
"13209","TruthSeeker2115","User",1.50683138513521
"13210","jasonfeddy","User",0
"13211","00lilac_sky00","User",0
"13212","InconvenientTr1","User",1
"13213","melodious1960","User",0
"13214","padmanabhamk1","User",0
"13215","dmccolgan83","User",0
"13216","badavenport94","User",0
"13217","rdcvolanoroger","User",0
"13218","jrpaws","User",1
"13219","stylist62","User",0
"13220","truthseeker2115","User",0
"13221","ljlovestexas","User",0
"13222","lawsciencelogic","User",0
"13223","purplegimp","User",0
"13224","cogitokschang","User",0
"13225","marieoakes","User",0
"13226","LueYee","User",1
"13227","tigersag","User",0
"13228","tfrmtn2","User",0
"13229","sankjaergaard","User",0
"13230","2littleorchid","User",0
"13231","dafearedbeard","User",0
"13232","jordynaiello","User",0
"13233","brentwoodsten","User",0
"13234","bilzbangnbimbos","User",0
"13235","islandnae","User",0
"13236","32_bandhan","User",0
"13237","pmchbihar","User",1
"13238","icepaw1114","User",0
"13239","debi129","User",0
"13240","Ameen_Esmail","User",2.2718990838081
"13241","thiisjiinaaii","User",0
"13242","wheelsandbpshow","User",0
"13243","innereal","User",0
"13244","riphughes","User",0
"13245","wendyvoss","User",0
"13246","anusrkian","User",0
"13247","thatcardsharp","User",0
"13248","bharativamsi","User",0
"13249","OnlineMagazin","User",1
"13250","kingtynk","User",0
"13251","bydago","User",0
"13252","teaker_u","User",0
"13253","mindofkervinn","User",0
"13254","comedianperson","User",0
"13255","yulie_fiony","User",0
"13256","yfa_jackson","User",0
"13257","dawnstotlar","User",0
"13258","newright0","User",0
"13259","go_rillv","User",0
"13260","tireynard","User",0
"13261","ams1325","User",0
"13262","_toddrichter","User",0
"13263","lucihoneychurch","User",0
"13264","nicosuavehh","User",1
"13265","stephenbrittle","User",0
"13266","obet21","User",0
"13267","thingarodu","User",0
"13268","vidishawale","User",0
"13269","moeelk","User",0
"13270","brockyjs1","User",0
"13271","sweetallyb","User",0
"13272","PPTMinistries","User",1
"13273","bs_free_feline","User",0
"13274","evelinelubbers","User",0
"13275","intlwom","User",0
"13276","katfitzpatrick","User",0
"13277","_homo_vulgaris_","User",0
"13278","micahtumpap_","User",0
"13279","madam_nyobi","User",0
"13280","esmanman","User",0
"13281","ItsThatMichelle","User",0.493168614864794
"13282","onerahinz","User",0
"13283","anne_barbano","User",0
"13284","ffmpywolblrhyw9","User",0
"13285","Bigron008","User",1
"13286","camxgaga","User",0
"13287","bobj09258","User",0
"13288","ogachicharles","User",0
"13289","tomastenk","User",0
"13290","martingwilliams","User",0
"13291","olds44rb","User",0
"13292","revmelanienola","User",0
"13293","NotAnInch","User",1.50683138513521
"13294","amy743","User",0
"13295","katieebear135","User",0
"13296","dorichacho","User",0
"13297","ameen_esmail","User",0
"13298","djhaefs17","User",0
"13299","jodzio","User",0
"13300","raitamaria","User",0
"13301","drummike2012","User",0
"13302","hoiyjose","User",0
"13303","francastric1","User",0
"13304","ranjit68","User",0
"13305","nick_palmtree","User",0
"13306","tashrinehart","User",0
"13307","cocoadonis","User",0
"13308","phaniejslaterg","User",0
"13309","mcbee53","User",0
"13310","seraoseraaaa","User",0
"13311","noahleisen4","User",0
"13312","trent_e_sweeney","User",0
"13313","schmellickjr","User",0
"13314","ErickStakelbeck","User",1
"13315","lmercer27","User",0
"13316","libconmatt","User",0
"13317","msjoeyclark","User",0
"13318","dkindavis66","User",0
"13319","notaninch","User",0
"13320","emmareido","User",0
"13321","nataliebmarquez","User",0
"13322","shelleypetroy","User",0
"13323","wanderingwhim","User",0
"13324","saculsacul","User",0
"13325","ViviVacca","User",1
"13326","leslayah","User",0
"13327","lumi_lumi_","User",0
"13328","suhas007","User",0
"13329","mcspocky","User",-0.145363414842694
"13330","ibeericaleigh","User",0
"13331","choelleprtdowj","User",0
"13332","RyanZachary4","User",1
"13333","chris2furpham","User",0
"13334","libertygyrl","User",0
"13335","jillsmo","User",0
"13336","True_MelGibson","User",-0.145363414842694
"13337","ashlynbrierre","User",0
"13338","crazyblackdog7","User",0
"13339","fight4ourvote","User",0
"13340","jangd56","User",0
"13341","houndsmanwolf","User",0
"13342","maria_zilver","User",0
"13343","quit_everything","User",0
"13344","yussolichien","User",0
"13345","javierrr_s","User",0
"13346","ompian","User",0
"13347","claudiagrnll","User",0
"13348","brookegrooms","User",0
"13349","tan3user","User",0
"13350","thelifeofjaburi","User",0
"13351","peyton_viebs","User",0
"13352","sovereignvessel","User",0
"13353","fauxericcantor","User",0
"13354","hairyiftetheguy","User",0
"13355","wawat56","User",0
"13356","tinkerbelledc","User",0
"13357","sokra_tease","User",0
"13358","spectorhairday","User",0
"13359","komunik8","User",0
"13360","bonesnorkel","User",0
"13361","ralphshields313","User",0
"13362","lekmarti","User",0
"13363","brainyack524","User",0
"13364","reginaamelia112","User",0
"13365","tessmaryoconnor","User",0
"13366","cscviews","User",0
"13367","a15ef00c4a4543a","User",0
"13368","xcarlosemendez","User",0
"13369","one_732","User",0
"13370","amirtaariq","User",0
"13371","tina_eq","User",0
"13372","heyitsmrspara","User",0
"13373","cityofthesun","User",1
"13374","benitovlezjr","User",0
"13375","ausloco","User",0
"13376","tierd","User",0
"13377","rousseau_ist","User",1
"13378","gingwing23","User",0
"13379","mcwordnerd","User",0
"13380","Trumps_SS","User",1
"13381","ThiaraDiamond","User",-1.43238768631914
