"","User_name","Node_type","dominance"
"927","mini_mad_","User",0
"928","clc202000","User",0
"929","teacherwarrior","User",0
"930","lela97354182","User",0
"931","washyourowndish","User",0
"932","blurredbleep42","User",0
"933","jill76248350","User",0
"934","bozobaxter","User",0
"935","armineheve7","User",0
"936","dcseeker","User",0
"937","tstewart666","User",0
"938","hilbabe","User",0
"939","bsagoofball","User",0
"940","glennlux","User",1
"941","kathlee29197339","User",0
"942","gmachrisc","User",0
"943","4sandy154","User",0
"944","macchica26","User",0
"945","m4progress","User",0
"946","raysammy","User",0
"947","tallyannae","User",0
"948","saigehuiet","User",0
"949","d2pk","User",0
"950","holliebakerlutz","User",0
"951","kdavcor","User",0
"952","run4allwomen","User",0
"953","jeanabella","User",0
"954","jodiquilts","User",0
"955","susandanzig219","User",0
"956","brainbaliad","User",0
"957","eileengonz1","User",0
"958","michaelvnixon","User",0
"959","oriontallica","User",0
"960","shxrlocked","User",1
"961","steepedindrama","User",0
"962","thinkoutsideth1","User",0
"963","lbangelbaseball","User",0
"964","General_mattis1","User",5.40109420706325
"965","fuctupmind","User",0
"966","staggs8309","User",0
"967","julia4716","User",0
"968","megxcharpentier","User",0
"969","FIirtationship","User",1.50683138513521
"970","me10deemeg","User",0
"971","stellabellaqlts","User",0
"972","kcdubz","User",0
"973","snap_shot_sue","User",0
"974","debraclay1","User",0
"975","azlawgirlt","User",0
"976","shirleyrynae","User",0
"977","marstudio","User",0
"978","krystleroseking","User",0
"979","sonsoslaciana","User",0
"980","SC_Author","User",0.934149677713858
"981","smcmannis","User",0
"982","tonyposnanski","User",0.934149677713858
"983","manikmusic","User",0
"984","azurenikki","User",0
"985","auxi13sheila","User",0
"986","kosmosflux","User",0
"987","illsitinaminute","User",0
"988","100days_action","User",0
"989","downs_niddsjohn","User",0
"990","pghsprtsgrl","User",0
"991","hakunabahata","User",0
"992","pmohs","User",0
"993","lengelhorn","User",0
"994","kenjerakota","User",0
"995","realrichhunting","User",0
"996","mytbp","User",0
"997","goodluckbeer","User",0
"998","serge_hansel","User",0
"999","7pints","User",0
"1000","jonalisag","User",0
"1001","dorotheamassey7","User",0
"1002","cyberdeathray","User",0
"1003","nicolestallone","User",0
"1004","shebariddle5","User",0
"1005","billieo2","User",0
"1006","scabiosabb","User",0
"1007","brothersmelissa","User",0
"1008","southernlady111","User",0
"1009","cacatlady","User",0
"1010","luzlink","User",0
"1011","mrnce","User",0
"1012","shoofleye","User",0
"1013","ewadjd_d","User",0
"1014","georgeedwardgp","User",0
"1015","jimbobthorn","User",0
"1016","kmr31871","User",0
"1017","0463diamond","User",0
"1018","bailabomba","User",0
"1019","shutupbabyinoit","User",0
"1020","dawnmichele","User",0
"1021","keithwmca","User",0
"1022","pablo56405259","User",0
"1023","JenRobertsNC","User",2.95548279219427
"1024","goptakeastand","User",0
"1025","york_englishman","User",0
"1026","jnsgaw","User",0
"1027","greciaguerra6","User",0
"1028","phoenix052179","User",0
"1029","corinnec","User",2.14536341484269
"1030","swc_prof","User",0
"1031","denisepouchet","User",0
"1032","howgirlsdospace","User",1.76357560989513
"1033","unfitco","User",0
"1034","andreze","User",0
"1035","stivers1234","User",0
"1036","smccurrach1","User",0
"1037","conservhippie","User",0
"1038","zlando","User",6.51852997125606
"1039","benthou","User",0
"1040","usweekly","User",4.15716080538532
"1041","ansmck2","User",0
"1042","corgi_mom","User",0
"1043","kltewers_karen","User",0
"1044","bowlers27","User",0
"1045","coachlike_agirl","User",0
"1046","hotincleveland","User",0
"1047","dumptrumpfl","User",0
"1048","only46percent","User",0
"1049","nicole_golding","User",0
"1050","shmittykenj","User",0
"1051","existentialsof","User",0
"1052","_bethaknee","User",0
"1053","kellyjeanclair","User",0
"1054","book_lady_127","User",0
"1055","nails3791","User",0
"1056","erincampagna13","User",0
"1057","stephadesign","User",0
"1058","simofish","User",0
"1059","never_martha","User",0
"1060","kar1959","User",0
"1061","simpleblueshane","User",0
"1062","earthisgoddess","User",0
"1063","sosezadrienne","User",0
"1064","decook1961","User",0
"1065","angelakrebs444","User",0
"1066","blblovessummer","User",0
"1067","stonecoldgus","User",0
"1068","ladyswannyc","User",0
"1069","brittanylaines","User",0
"1070","Bikers4Liberty","User",1.50683138513521
"1071","bhealthymd","User",0
"1072","jzbelle","User",0
"1073","nitikachopra","User",0
"1074","pikachanyan","User",0
"1075","cali4niamermaid","User",0
"1076","arocketgirl","User",0
"1077","tepsmom","User",0
"1078","MakeItPlain","User",1.86643397569993
"1079","jperezmiami","User",0
"1080","cantuono","User",0
"1081","cazzerina1223","User",0
"1082","passdee","User",0
"1083","warrior4victory","User",0
"1084","sezrayna","User",0
"1085","lafleur49","User",0
"1086","sonyabaker2","User",0
"1087","womensmarchar","User",1.62716714090409
"1088","jaimerpunk94","User",0
"1089","mchibas","User",0
"1090","blazerjamia","User",0
"1091","gbadna","User",0
"1092","karmastrophic_","User",0
"1093","smyth_rach","User",0
"1094","ant0n_n0vak","User",0
"1095","txrangergal4","User",0
"1096","pokerpro23","User",1.07361439728524
"1097","messbusterak","User",0
"1098","screenwriterkid","User",0
"1099","brianhearn4","User",0
"1100","katemdavis","User",0
"1101","peepeedaqueen","User",0
"1102","timbuktumontana","User",0
"1103","flyingconcubine","User",0
"1104","castleaddict","User",0
"1105","deniseh29072563","User",0
"1106","courjenna","User",0
"1107","tarynkelly7","User",0
"1108","purrplecat","User",0
"1109","epan11","User",0
"1110","bronwynp01","User",1
"1111","winnercynthia","User",0
"1112","suzanna_frizfan","User",0
"1113","peterprunski","User",0
"1114","kekikaad97","User",0
"1115","jtstover","User",0
"1116","footnotesrising","User",0
"1117","ruebot","User",2.14536341484269
"1118","parabolanoose","User",0
"1119","windycityprince","User",0
"1120","momugwump","User",0
"1121","angw22","User",0
"1122","ahayesbelmont","User",0
"1123","faithcompassion","User",0
"1124","chelseawels","User",0
"1125","miamipolitic","User",0
"1126","pttbhost","User",0
"1127","macoer5","User",0
"1128","acarlson1018","User",0
"1129","cindyrburk","User",0
"1130","gyr2014","User",0
"1131","spiritrebel","User",0
"1132","nenalynnnorris","User",0
"1133","carlyandjack","User",0
"1134","jplustv","User",0
"1135","lindarose524","User",0
"1136","markerito","User",0
"1137","boisechic","User",0
"1138","taooftofu","User",0
"1139","LISA___MARTIN","User",1.69749018065486
"1140","gamer02","User",0
"1141","paul_r_canada","User",0
"1142","rwoodson098","User",0
"1143","maryluvasquez65","User",0
"1144","arrghpaine","User",0
"1145","cjane61786","User",0
"1146","faith577","User",0
"1147","dmfeatherston","User",0
"1148","democratca","User",0
"1149","sweetangelface","User",0
"1150","maraliq","User",0
"1151","elizabethrayhel","User",0
"1152","thepierrebear","User",0
"1153","vickijo95367827","User",0
"1154","katieferg","User",0
"1155","cdwilso1953","User",0
"1156","melinacopper","User",0
"1157","saraelillie","User",0
"1158","drjnaz","User",0
"1159","cvoellinger","User",0
"1160","eyzrbrn","User",0
"1161","drkldg","User",0
"1162","googleyes1","User",0
"1163","emmacici","User",0
"1164","lmoctezuma98","User",0
"1165","cujokillerpug","User",0
"1166","libathe80","User",0
"1167","courtney_bolton","User",0
"1168","amaliada","User",0
"1169","morgan_theater","User",0
"1170","csc97hawk","User",0
"1171","paulramb","User",0
"1172","altsly","User",0
"1173","moongirlx7maria","User",0
"1174","ddlxziam","User",0
"1175","SOMEXlCAN","User",3.87823136624256
"1176","saffship","User",0
"1177","kellyd510","User",0
"1178","wonderwoman934","User",0
"1179","roslee0325","User",0
"1180","sdhab","User",0
"1181","sakinemseyo","User",0
"1182","marianneharden","User",0
"1183","amazonnation79","User",0
"1184","adchick22","User",0
"1185","whitlee80","User",0
"1186","jamizfoshiz","User",0
"1187","kherm14","User",0
"1188","johnveith8","User",0
"1189","joblackwood3","User",0
"1190","miwomanonfire","User",1.89194772227509
"1191","kevc1980","User",0
"1192","bonsy123","User",0
"1193","saultgirldonna","User",0
"1194","islandgirlpixie","User",0
"1195","viewaskewnigirl","User",0
"1196","kmscarle","User",0
"1197","vickiestruck1","User",0
"1198","bibmomma3","User",0
"1199","wrongestwrong","User",0
"1200","karenmattheis1","User",0
"1201","drmom89","User",0
"1202","aargh4shelly","User",0
"1203","stephen_coombs","User",0
"1204","annkell65147317","User",0
"1205","weknowevrything","User",0
"1206","rbbbrenda","User",0
"1207","bendydinosaurs","User",0
"1208","philosocrat","User",0
"1209","kristalmoore93","User",0
"1210","sarahkchoa","User",0
"1211","ozime62","User",0
"1212","daziegirl007","User",0
"1213","cabingrl79","User",0
"1214","pheachly","User",0
"1215","lsober01","User",0
"1216","madelynerants","User",0
"1217","egnr8","User",0
"1218","rosie","User",0
"1219","pjjohnson7755","User",0
"1220","goffmachine","User",0
"1221","laangel49","User",0
"1222","smartace5274","User",0
"1223","joshuaheilman","User",0
"1224","ellajohnson09","User",0
"1225","ginormica7","User",0
"1226","syreena2","User",0
"1227","American1765","User",2.300659356998
"1228","yanksfan70","User",0
"1229","bekahchesney","User",0
"1230","claudia1923","User",0
"1231","jhjulian1956","User",0
"1232","noebaker","User",0
"1233","JaneAustenBath","User",4.80565304715428
"1234","msprophit","User",0
"1235","brianmccreanor","User",0
"1236","lydwolcott","User",0
"1237","gladstonecm","User",0
"1238","newshoundellen","User",0
"1239","robaewe","User",0
"1240","ardtalam","User",0
"1241","friendcare61","User",0
"1242","sarahcycles","User",0
"1243","sss404040","User",0
"1244","scottishwhisky","User",0
"1245","carolineekaplan","User",0
"1246","ks_jmillenium","User",0
"1247","leftastic13","User",0
"1248","cindy_52s","User",0
"1249","auvi_lu","User",0
"1250","jmiller21780388","User",0
"1251","sylvirtear","User",0
"1252","capecodgirl70","User",0
"1253","judisanders","User",0
"1254","_peen_","User",0
"1255","slim0050","User",0
"1256","kdvdmk","User",0
"1257","annarkee11","User",0
"1258","hachezyanicka","User",0
"1259","patsagastume","User",0
"1260","activist360","User",1
"1261","earthpeasluv","User",0
"1262","geminijlwwilson","User",0
"1263","pattriotpat","User",0
"1264","reginafee2","User",0
"1265","rich87344282","User",0
"1266","msdaisyprince","User",0
"1267","mamabetsy","User",0
"1268","betty_li_vera","User",0
"1269","francesbonato","User",0
"1270","notanangel81","User",0
"1271","18cingirl","User",0
"1272","batansb","User",0
"1273","quijibo999","User",0
"1274","jsdart","User",1
"1275","lizziandme","User",0
"1276","sociopentothal","User",0
"1277","mickeyleuen","User",0
"1278","sneakykoalas","User",0
"1279","lauriejess00","User",0
"1280","laurie_resists","User",0
"1281","politicosmex","User",0
"1282","eileencos","User",0
"1283","DannaBlumenau","User",0.493168614864794
"1284","nmbr1hussy","User",0
"1285","impl0rable","User",0
"1286","feministmahamed","User",0
"1287","justica4all","User",0
"1288","vanessalmd","User",0
"1289","popcorn_jane","User",0
"1290","stagefrightgigs","User",0
"1291","mr_robertshb","User",1
"1292","michellefaaa","User",0
"1293","floritill","User",0
"1294","jolie_rene","User",0
"1295","loritorres2008","User",0
"1296","susavestheworld","User",2.48148181309668
"1297","kellihoffmann70","User",0
"1298","alyciasmom","User",0
"1299","dannyboy24317","User",0
"1300","littleredster","User",0
"1301","covingtonlynn","User",0
"1302","angelagtweets","User",0
"1303","hello2julia","User",0
"1304","emilywine8","User",0
"1305","innarra","User",0
"1306","evahafermann","User",0
"1307","lauriekp","User",0
"1308","axomamma","User",0
"1309","haybobee","User",0
"1310","kml9397","User",0
"1311","kindepants","User",0
"1312","detbphistory","User",0
"1313","BPP510","User",1
"1314","karenspolitics","User",0
"1315","rethinkarts","User",0
"1316","conversationbug","User",0
"1317","jjandkc","User",0
"1318","sarahziker","User",0
"1319","winterschild11","User",0
"1320","nolieslizzy","User",0
"1321","coastchat","User",0
"1322","mdorazio07","User",0
"1323","lrwkt2","User",0
"1324","tiffanyosuna","User",0
"1325","sarahcuda","User",0
"1326","mu88k","User",0
"1327","snideoptimist","User",0
"1328","hatchell91","User",0
"1329","carly_stum","User",0
"1330","vanessa_mar1e","User",0
"1331","zhenyphur","User",0
"1332","agirlhasnopotus","User",0
"1333","lc65265","User",0
"1334","bridget_lai","User",0
"1335","jijisays","User",0
"1336","cntrygrl1980","User",0
"1337","Cameron_Gray","User",2.56595371061921
"1338","begeria","User",0
"1339","vylettemercury","User",0
"1340","suezq12345","User",0
"1341","brendasale","User",0
"1342","helgaquiscula","User",0
"1343","nicefacepottter","User",0
"1344","aprilkepners","User",2.37326536083514
"1345","renegadehooker","User",0
"1346","nepios2","User",0
"1347","molls","User",0
"1348","myramcknight00","User",0
"1349","km7476","User",0
"1350","lavernewright13","User",0
"1351","joli_jacqueline","User",0
"1352","lindamu93790975","User",0
"1353","goitalonegirl","User",0
"1354","madamesnowflake","User",0
"1355","jantoun1","User",0
"1356","americaavenging","User",0
"1357","stonebreakerii","User",0
"1358","ciaobird","User",0
"1359","gina_zappa","User",0
"1360","seriousfacepalm","User",0
"1361","colleen72364442","User",0
"1362","heathhooperstar","User",0
"1363","turkeysmommy","User",0
"1364","fonzoboyz","User",0
"1365","missbittner","User",0
"1366","mitra234","User",0
"1367","jblover12223","User",0
"1368","carrieberrybzz","User",0
"1369","Epicurious_me","User",1.69749018065486
"1370","jdefra","User",0
"1371","jbreadsall","User",0
"1372","artloverkat","User",0
"1373","jlabsname","User",0
"1374","corinacalbert13","User",0
"1375","ryanbasille","User",0
"1376","vanessaviolet_","User",0
"1377","misthavenswan18","User",0
"1378","megarre","User",0
"1379","rbbthomas","User",0
"1380","ve_mich","User",0
"1381","InezFeltscher","User",2.56595371061921
"1382","katierunderwood","User",0
"1383","virginiafromvir","User",0
"1384","mmezabet","User",0
"1385","amymackinnon","User",0
"1386","benggates","User",0
"1387","sarahgalli","User",1
"1388","slewfan","User",0
"1389","gajahmawar","User",0
"1390","yellowdaisychik","User",0
"1391","agk_amy","User",0
"1392","Land_Lady_Jane","User",1
"1393","humanbeingtoo","User",0
"1394","maddiva007","User",0
"1395","kenfriend55","User",0
"1396","rockllnchurch","User",0
"1397","ae4ca","User",0
"1398","caitdebaun","User",0
"1399","victorvibhu","User",0
"1400","thomasowens3077","User",0
"1401","boleygo","User",0
"1402","notladymary","User",0
"1403","amaldawud_","User",0
"1404","MayaErgas","User",1.50683138513521
"1405","karimajaan","User",0
"1406","noblefacts","User",0
"1407","cathleenkucz","User",0
"1408","dwatson904","User",0
"1409","super_schildpad","User",0
"1410","jblyle_battle","User",0
"1411","elojo","User",0
"1412","Breznican","User",1.50683138513521
"1413","suzukigrrl","User",0
"1414","kschmidt67","User",0
"1415","gg4for","User",0
"1416","loosestring","User",0
"1417","jeanstockwell67","User",0
"1418","dmouseweb","User",0
"1419","jgb29","User",0
"1420","yorigged","User",0
"1421","belkysspainusa","User",0
"1422","helvaleriex","User",0
"1423","itstonybennett","User",1
"1424","womaniscomplete","User",0
"1425","CherylShuman","User",3.14754817560139
"1426","godisgood1961","User",0
"1427","tme3007","User",0
"1428","kristenkswanson","User",0
"1429","wbrids","User",0
"1430","karlacalbear","User",0
"1431","kitchenability","User",0
"1432","mikcmc","User",0
"1433","luizavxycz","User",0
"1434","ontariofav","User",2.37326536083514
"1435","lizzibee00","User",0
"1436","kitty19buc","User",0
"1437","mo_donnelly","User",0
"1438","stormie802","User",0
"1439","meginstl","User",0
"1440","nanadavis_46","User",0
"1441","donnadiane1970","User",0
"1442","dhalia_kado","User",0
"1443","milehigh_mel","User",0
"1444","stacybierlein","User",0
"1445","joe_chemo2005","User",0
"1446","avajsantee294","User",0
"1447","bluey49","User",0
"1448","juliarugnetta","User",0
"1449","ellenleigh3","User",0
"1450","helmerster","User",0
"1451","amesfromtheburb","User",0
"1452","celerycaraway","User",0
"1453","amyabqnm","User",1
"1454","soph12399","User",0
"1455","donnawatching","User",0
"1456","leonab1234","User",0
"1457","slicksamd","User",0
"1458","fernie9269","User",0
